observation_time,temp_c
2018-07-01 00:00:35.153040,26.3
2018-07-01 00:55:10.153041,25.8
2018-07-01 01:55:20.153041,25.4
2018-07-01 02:55:16.153041,24.9
2018-07-01 03:55:10.153042,24.4
2018-07-01 04:55:12.153042,24.4
2018-07-01 05:55:03.153042,25.1
2018-07-01 06:55:16.153043,25.2
2018-07-01 07:55:01.153043,26.6
2018-07-01 08:55:06.153044,27.7
2018-07-01 09:55:11.153044,29.4
2018-07-01 10:55:11.153044,29.8
2018-07-01 11:55:04.153045,31.8
2018-07-01 12:55:10.153045,33.1
2018-07-01 13:55:11.153045,32.5
2018-07-01 14:55:03.153046,32
2018-07-01 15:55:11.153046,31.6
2018-07-01 16:55:16.153046,31.4
2018-07-01 17:55:11.153047,30.9
2018-07-01 18:55:16.153047,30.4
2018-07-01 19:55:05.153047,29.6
2018-07-01 20:55:04.153048,28.9
2018-07-01 21:55:14.153048,27.7
2018-07-01 22:55:07.153049,27
2018-07-01 23:55:10.153049,26.3
2018-07-02 00:55:08.153049,25.6
2018-07-02 01:55:15.153050,24.9
2018-07-02 02:55:04.153050,24.5
2018-07-02 03:55:12.153050,23.4
2018-07-02 04:55:14.153051,22.9
2018-07-02 05:55:05.153051,22.3
2018-07-02 06:55:16.153051,23
2018-07-02 07:55:04.153052,24.8
2018-07-02 08:55:03.153052,26.3
2018-07-02 09:55:03.153053,23.2
2018-07-02 10:55:07.153053,26
2018-07-02 11:55:02.153053,26.9
2018-07-02 12:55:07.153054,28.9
2018-07-02 13:55:14.153054,29.7
2018-07-02 14:55:15.153054,30.2
2018-07-02 15:55:04.153055,30.7
2018-07-02 16:55:07.153055,28.9
2018-07-02 17:55:19.153055,29.2
2018-07-02 18:55:12.153056,28.3
2018-07-02 19:55:15.153056,27.4
2018-07-02 20:55:17.153056,26.9
2018-07-02 21:55:14.153057,26
2018-07-02 22:55:20.153057,25.2
2018-07-02 23:55:03.153058,24.6
2018-07-03 00:55:08.153058,23.4
2018-07-03 01:55:07.153058,22.6
2018-07-03 03:00:22.153059,21.9
2018-07-03 03:55:12.153059,21.5
2018-07-03 04:55:21.153059,21.6
2018-07-03 05:55:16.153060,22.1
2018-07-03 06:55:12.153060,22.9
2018-07-03 07:55:07.153060,23.8
2018-07-03 08:55:13.153061,25.6
2018-07-03 09:55:20.153061,26.9
2018-07-03 10:55:13.153062,27.5
2018-07-03 11:55:17.153062,28.3
2018-07-03 12:55:10.153062,28.9
2018-07-03 13:55:05.153063,29
2018-07-03 14:55:05.153063,29.8
2018-07-03 15:55:15.153063,30.3
2018-07-03 16:55:05.153064,29.9
2018-07-03 17:55:03.153064,30.1
2018-07-03 18:55:06.153064,29.4
2018-07-03 19:55:12.153065,28.2
2018-07-03 20:55:13.153065,26.6
2018-07-03 21:55:21.153065,25.2
2018-07-03 22:55:04.153066,24.5
2018-07-03 23:55:02.153066,23.6
2018-07-04 00:55:02.153067,23.1
2018-07-04 01:55:12.153067,22.6
2018-07-04 02:55:14.153067,22.3
2018-07-04 03:55:20.153068,21.6
2018-07-04 05:00:37.153068,21.3
2018-07-04 05:55:21.153068,22.1
2018-07-04 06:55:18.153069,22.6
2018-07-04 07:55:07.153069,23.8
2018-07-04 08:55:18.153069,24.7
2018-07-04 09:55:04.153070,26.3
2018-07-04 10:55:20.153070,26.5
2018-07-04 11:55:10.153071,27.9
2018-07-04 12:55:02.153071,27.8
2018-07-04 13:55:05.153071,28.6
2018-07-04 14:55:12.153072,28.9
2018-07-04 15:55:09.153072,29.5
2018-07-04 16:55:12.153072,30.1
2018-07-04 18:00:28.153073,29.2
2018-07-04 18:55:09.153073,28.6
2018-07-04 19:55:16.153073,25.9
2018-07-04 21:00:29.153074,24.7
2018-07-04 21:55:12.153074,24.6
2018-07-04 22:55:07.153074,23.7
2018-07-04 23:55:01.153075,23.3
2018-07-05 00:55:12.153075,22.5
2018-07-05 01:55:18.153076,22.2
2018-07-05 02:55:15.153076,21.6
2018-07-05 03:55:02.153076,21.4
2018-07-05 04:55:13.153077,21.2
2018-07-05 05:55:09.153077,20.9
2018-07-05 06:55:19.153077,20.8
2018-07-05 07:55:07.153078,21.3
2018-07-05 08:55:08.153078,22.4
2018-07-05 09:55:16.153078,23.7
2018-07-05 10:55:13.153079,24.7
2018-07-05 11:55:07.153079,25.2
2018-07-05 12:55:14.153080,25.6
2018-07-05 13:55:19.153080,26.1
2018-07-05 14:55:20.153080,25.9
2018-07-05 15:55:04.153081,26.7
2018-07-05 17:00:32.153081,24.4
2018-07-05 17:55:07.153081,23.8
2018-07-05 18:55:09.153082,25.1
2018-07-05 19:55:02.153082,25.2
2018-07-05 20:55:16.153082,23.9
2018-07-05 21:55:13.153083,22.9
2018-07-05 23:00:24.153083,21.8
2018-07-06 00:00:32.153084,21.1
2018-07-06 00:55:10.153084,20.4
2018-07-06 01:55:03.153084,19.7
2018-07-06 02:55:03.153085,19.2
2018-07-06 03:55:03.153085,19
2018-07-06 05:00:30.153085,18.7
2018-07-06 05:55:06.153086,19.4
2018-07-06 06:55:11.153086,20.4
2018-07-06 07:55:10.153086,22.2
2018-07-06 08:55:11.153087,23.8
2018-07-06 09:55:04.153087,24.8
2018-07-06 11:00:39.153087,26.4
2018-07-06 11:55:16.153088,26.9
2018-07-06 12:55:18.153088,27.8
2018-07-06 13:55:20.153089,27.7
2018-07-06 14:55:07.153089,29.2
2018-07-06 15:55:08.153089,29.3
2018-07-06 16:55:16.153090,
2018-07-06 17:55:17.153090,
2018-07-06 18:55:20.153090,
2018-07-06 19:55:01.153091,27.6
2018-07-06 20:55:14.153091,27.1
2018-07-06 21:55:05.153091,25.7
2018-07-06 22:55:14.153092,24.7
2018-07-06 23:55:15.153092,24.2
2018-07-07 00:55:07.153092,23.8
2018-07-07 01:55:20.153093,23.2
2018-07-07 02:55:04.153093,22.6
2018-07-07 04:00:19.153094,21.4
2018-07-07 04:55:20.153094,21.8
2018-07-07 05:55:07.153094,21.9
2018-07-07 06:55:15.153095,23.5
2018-07-07 07:55:10.153095,25.3
2018-07-07 08:55:12.153095,26.6
2018-07-07 09:55:04.153096,27.2
2018-07-07 10:55:11.153096,28.6
2018-07-07 11:55:07.153096,28.9
2018-07-07 12:55:07.153097,29.4
2018-07-07 13:55:15.153097,29.3
2018-07-07 14:55:18.153098,29.5
2018-07-07 15:55:07.153098,30.3
2018-07-07 16:55:18.153098,30.2
2018-07-07 17:55:10.153099,29.4
2018-07-07 18:55:07.153099,29.2
2018-07-07 19:55:13.153099,28.6
2018-07-07 20:55:03.153100,27.9
2018-07-07 21:55:19.153100,27.2
2018-07-07 22:55:01.153100,26.4
2018-07-07 23:55:15.153101,26
2018-07-08 00:55:02.153101,25.6
2018-07-08 01:55:05.153101,25.2
2018-07-08 02:55:04.153102,24.1
2018-07-08 03:55:16.153102,22.8
2018-07-08 04:55:09.153103,22.6
2018-07-08 05:55:21.153103,22.6
2018-07-08 06:55:06.153103,23.9
2018-07-08 07:55:07.153104,25.3
2018-07-08 08:55:03.153104,27.2
2018-07-08 09:55:08.153104,27.8
2018-07-08 10:55:05.153105,29.3
2018-07-08 11:55:13.153105,28.9
2018-07-08 12:55:02.153105,28.8
2018-07-08 13:55:17.153106,29.3
2018-07-08 14:55:10.153106,29.2
2018-07-08 15:55:17.153107,29.7
2018-07-08 16:55:03.153107,29.9
2018-07-08 17:55:02.153107,28.9
2018-07-08 18:55:02.153108,27.9
2018-07-08 19:55:02.153108,27.1
2018-07-08 20:55:19.153108,26
2018-07-08 21:55:19.153109,24.8
2018-07-08 22:55:12.153109,23.5
2018-07-08 23:55:04.153109,22.3
2018-07-09 00:55:09.153110,21.1
2018-07-09 01:55:14.153110,20.3
2018-07-09 02:55:04.153110,19.8
2018-07-09 03:55:11.153111,19.1
2018-07-09 04:55:03.153111,18.7
2018-07-09 05:55:08.153112,19.1
2018-07-09 06:55:01.153112,20.3
2018-07-09 07:55:20.153112,21.3
2018-07-09 08:55:17.153113,22.5
2018-07-09 09:55:06.153113,23.3
2018-07-09 10:55:13.153113,23.8
2018-07-09 11:55:15.153114,25.1
2018-07-09 12:55:06.153114,25.4
2018-07-09 13:55:11.153114,26.1
2018-07-09 14:55:18.153115,25.7
2018-07-09 15:55:16.153115,25.9
2018-07-09 16:55:03.153116,26
2018-07-09 17:55:21.153116,25.8
2018-07-09 18:55:20.153116,25.2
2018-07-09 19:55:12.153117,24.7
2018-07-09 20:55:11.153117,23.8
2018-07-09 21:55:07.153117,23.2
2018-07-09 22:55:04.153118,22.7
2018-07-09 23:55:17.153118,21.7
2018-07-10 00:55:07.153118,20.6
2018-07-10 01:55:07.153119,19.6
2018-07-10 02:55:14.153119,18.8
2018-07-10 03:55:02.153119,18.4
2018-07-10 04:55:01.153120,18.4
2018-07-10 05:55:17.153120,17.4
2018-07-10 06:55:07.153121,17.2
2018-07-10 07:55:16.153121,17.6
2018-07-10 08:55:08.153121,18.9
2018-07-10 09:55:16.153122,19.7
2018-07-10 10:55:16.153122,20.6
2018-07-10 11:55:12.153122,20.8
2018-07-10 12:55:01.153123,21.1
2018-07-10 13:55:02.153123,21.5
2018-07-10 14:55:10.153123,21.3
2018-07-10 15:55:19.153124,20.8
2018-07-10 16:55:15.153124,21.2
2018-07-10 17:55:16.153125,20.5
2018-07-10 18:55:09.153125,20
2018-07-10 19:55:05.153125,19.2
2018-07-10 20:55:07.153126,18.6
2018-07-10 21:55:12.153126,17.7
2018-07-10 22:55:11.153126,17
2018-07-10 23:55:13.153127,16.7
2018-07-11 00:55:05.153127,16.6
2018-07-11 01:55:20.153127,16.3
2018-07-11 03:00:01.153128,16
2018-07-11 04:00:28.153128,15.9
2018-07-11 04:55:21.153128,16.1
2018-07-11 05:55:04.153129,16.3
2018-07-11 06:55:13.153129,16.8
2018-07-11 07:55:07.153130,17.9
2018-07-11 08:55:11.153130,18.7
2018-07-11 09:55:16.153130,19.2
2018-07-11 10:55:11.153131,20.6
2018-07-11 11:55:04.153131,19.5
2018-07-11 13:00:25.153131,21.2
2018-07-11 13:55:14.153132,20.6
2018-07-11 14:55:03.153132,20.9
2018-07-11 15:55:14.153132,21.7
2018-07-11 16:55:08.153133,22.1
2018-07-11 17:55:04.153133,21.7
2018-07-11 18:55:04.153134,21.8
2018-07-11 19:55:02.153134,21.1
2018-07-11 21:00:21.153134,20.6
2018-07-11 21:55:17.153135,20
2018-07-11 22:55:09.153135,19.2
2018-07-11 23:55:06.153135,18.6
2018-07-12 00:55:21.153136,18.1
2018-07-12 01:55:05.153136,17.4
2018-07-12 02:55:06.153136,16.8
2018-07-12 04:00:25.153137,16.3
2018-07-12 04:55:08.153137,16.1
2018-07-12 05:55:17.153137,16.3
2018-07-12 06:55:12.153138,17.5
2018-07-12 07:55:14.153138,18.8
2018-07-12 08:55:23.153139,19.7
2018-07-12 09:55:07.153139,21.2
2018-07-12 10:55:15.153139,22
2018-07-12 11:55:03.153140,23.3
2018-07-12 12:55:02.153140,24.1
2018-07-12 13:55:17.153140,24.2
2018-07-12 14:55:10.153141,24.8
2018-07-12 15:55:18.153141,24.9
2018-07-12 16:55:15.153141,25
2018-07-12 17:55:09.153142,24.8
2018-07-12 18:55:05.153142,25
2018-07-12 19:55:11.153143,24.5
2018-07-12 20:55:10.153143,23.8
2018-07-12 22:00:20.153143,22.6
2018-07-12 22:55:03.153144,21.3
2018-07-12 23:55:04.153144,20.7
2018-07-13 00:55:17.153144,20.3
2018-07-13 01:55:12.153145,19.9
2018-07-13 02:55:17.153145,19.6
2018-07-13 04:00:21.153145,19.1
2018-07-13 04:55:18.153146,18.8
2018-07-13 05:55:05.153146,18.7
2018-07-13 06:55:08.153146,19.3
2018-07-13 07:55:16.153147,21.1
2018-07-13 09:00:24.153147,22.7
2018-07-13 10:00:26.153148,23.6
2018-07-13 10:55:13.153148,24.7
2018-07-13 11:55:19.153148,26.6
2018-07-13 12:55:11.153149,26.6
2018-07-13 13:55:06.153149,27.2
2018-07-13 14:55:13.153149,28
2018-07-13 15:55:17.153150,27.5
2018-07-13 16:55:17.153150,26.3
2018-07-13 17:55:05.153150,25.9
2018-07-13 18:55:15.153151,25.8
2018-07-13 19:55:17.153151,23.9
2018-07-13 20:55:05.153152,23.6
2018-07-13 21:55:06.153152,23.2
2018-07-13 22:55:14.153152,22.7
2018-07-14 00:00:30.153153,22.2
2018-07-14 00:55:08.153153,21.3
2018-07-14 01:55:18.153153,20.9
2018-07-14 02:55:07.153154,20.3
2018-07-14 04:00:27.153154,19.5
2018-07-14 04:55:04.153154,19.2
2018-07-14 05:55:06.153155,19.2
2018-07-14 06:55:14.153155,20
2018-07-14 07:55:01.153155,22.3
2018-07-14 08:55:15.153156,24
2018-07-14 09:55:13.153156,25.2
2018-07-14 10:55:19.153157,26.9
2018-07-14 11:55:07.153157,28
2018-07-14 12:55:20.153157,28.3
2018-07-14 14:00:20.153158,29.3
2018-07-14 14:55:04.153158,29.7
2018-07-14 16:00:18.153158,28.8
2018-07-14 16:55:09.153159,29.5
2018-07-14 18:00:29.153159,28.7
2018-07-14 18:55:01.153159,28.8
2018-07-14 19:55:10.153160,27.7
2018-07-14 20:55:07.153160,27.1
2018-07-14 22:00:22.153161,25.8
2018-07-14 23:00:06.153161,24.7
2018-07-14 23:55:04.153161,24.1
2018-07-15 00:55:16.153162,24.1
2018-07-15 01:55:15.153162,23.8
2018-07-15 03:00:25.153162,23.3
